pvc_content,pet_content,additive_content,contamination_level,particle_size_d50,moisture_content,material_age,tensile_strength_input,solvent_concentration,dissolution_temp,dissolution_time,solid_liquid_ratio,precipitation_temp,washing_cycles,pvc_purity,pet_recovery,mass_yield,elec_consumption,thermal_consumption,tensile_strength_output,solvent_consumed
54.500488641795975,24.974559605400728,11.710106010625168,11.744825165136186,13.594491576930238,4.02550287979976,9.119574782283564,178.48162442541494,18.516276961353775,147.31432274242792,75.29556173960091,24.119642834302155,29.390419494424233,1.8297306734706869,85.0,97.63642747113617,65.49460573435115,58.51410660176475,741.6014282022533,107.45483570427447,4.712006130285915
67.41651361473208,44.94605102074032,13.883043013538014,11.525856860571983,46.90568125303044,0.9773078007798741,10.866455538866132,124.89394594215088,68.66272865329299,68.63327139976066,146.76519302638732,33.01488445351761,36.74493849166553,1.7547895034897834,85.0,70.0,78.73499775067381,61.376656683969905,375.28819521837283,53.870446313068854,16.31248361400153
55.237264153085235,42.09191832647336,9.96228187650725,5.080357733344244,11.915398943833823,6.66300830069567,16.312839733461345,234.08383214795353,55.9001836204225,118.03326082446802,146.45793818360073,70.73880966328719,36.14924492262945,4.638218272793181,85.0,85.72247038732559,82.4803342587072,85.6454083213732,709.7525958743768,178.88911920756684,5.753579116582791
56.14151891149567,23.477375366231616,6.616156193687917,5.1967140915333205,43.665941847895795,6.642159562859543,4.051300758012296,252.07426861672508,45.63416700403184,69.63904115451032,20.815645010384205,127.35253687379225,7.675336188223674,1.3548298878018117,85.0,70.0,75.84059260996044,65.96025966044981,325.15097643985416,164.14469521115268,10.86773893872985
68.09925638079591,32.44187848988935,7.819032693688209,11.174479687771706,8.883862482321923,3.186454408033997,10.666884930486038,89.36062246912839,20.884532000831296,111.82612743998274,207.14251405158612,105.09268444436397,28.314426621722543,4.508132146636175,85.0,83.39887554223998,66.9724617503612,74.24353568518725,808.9947192755828,44.91008996964763,7.551731041843313
68.83446618618673,36.390543781213196,13.421040213075372,11.107617634161928,29.640957582995554,6.809615308795533,10.041511430920712,52.3295105522162,46.23998863128098,116.95415935361443,118.20124654486648,110.28093536908311,18.57072350509266,4.203890390674166,85.0,76.78186647187505,73.32314631590911,72.08143347812215,760.9013966840005,30.0,6.148097937561591
59.55425823617544,37.43074277122489,15.199506953499343,3.780936302493344,26.477556487039553,2.874753400009131,16.248110100841448,109.40253639981546,25.708731068763882,150.72571795175108,158.70722739757895,111.90476951012596,25.078495170834323,1.8275036005622707,86.86609264171608,95.09829643934106,72.13608691769983,64.93355832213973,994.1723844799868,50.08460659859621,5.956274732013572
52.84634065202911,21.559877074700523,16.597538013597642,8.653105469773688,27.34794861341758,5.776600298681802,19.643648268887343,280.07787089366127,66.56657719852811,129.2262712260213,70.25727192555064,153.75703211145128,8.144158453520243,3.312678098349906,85.0,84.75227920057526,81.95611313694381,75.57409766110878,703.1207751751678,180.6415454143046,12.575043319909003
44.3413787486524,34.10359713043526,11.430049627530773,4.858530723206097,31.264659561233415,7.947993071822575,6.23858323110227,66.90389747013921,45.5648910717412,146.16071428038845,75.68401108994958,98.7726716357372,32.44984059151075,4.374841264418706,87.39424876623636,93.75374443230263,81.13816577748364,71.80373166393767,753.4876836952006,54.63592781661997,6.792406361298519
42.984857343684865,30.368154444685068,16.48007967289147,8.882623865879184,43.557811248649855,2.9259083324173156,6.3205393390356965,156.75188054220155,58.14512727560884,127.56314210674529,165.2754021323891,165.3012814660219,13.256590635483626,1.5084029926626816,85.0,85.18577664480368,75.26730775767616,58.81447507650222,916.3217621807098,100.49235707733217,15.954598678398453
49.13154248051288,21.231107700058647,10.874918347810112,10.16746242430505,26.41630410633302,0.7117433297197282,6.7694753714782125,270.89960605130955,75.89900798751209,90.37916123589348,201.40105984825803,116.91419462958042,5.025937723925873,1.3759114594955713,85.0,78.33125188737947,80.52139177472118,63.72850460768851,761.1947651189029,173.44502008623869,19.621251078453838
40.29888226837089,30.511718810718648,7.549860432836365,8.636564378864287,31.912400096767016,3.0165365088064826,7.637511163208463,62.72113628623028,74.16790223619655,116.9201876539141,49.52106661226711,86.8771558143481,28.49612674607229,4.1620738516414315,85.0,75.72156313098623,92.1658812731153,80.32113843329321,519.7259792547152,37.4644100251708,3.961104420642493
65.44413310269294,39.65292260743459,11.511009116697803,3.450326875363896,24.502402377560504,0.8554684919772715,7.556989054068566,259.54654556751586,55.2237839519185,71.05543006272521,189.28527884162864,197.19845521871125,37.46989692257597,1.2826371442087936,85.0,70.99761421123345,78.5348268032984,60.954135893275335,531.8611095073829,173.32845943888432,11.39023541618022
46.71116842914667,40.84350591705235,17.615264181004655,3.2349250467627018,43.85633501446451,3.5048250745576945,6.068003316253691,231.05498492306864,67.23268060190301,121.80372505019673,171.94585592618708,136.7484955191917,30.879872244811466,1.3176832571126855,85.0,88.07798503343962,82.26902697171843,62.27430782884249,784.705374244027,160.54936292188037,16.585994163853393
44.782746687884405,44.653993770556504,9.109389864412568,4.882382351082587,23.47947816413808,7.779932958425086,6.784842303505595,188.47685830237813,43.667536321733174,150.29664394864773,62.91041250816689,43.6781933819431,18.099407363651707,2.0028282365894796,85.6541467012637,90.94924303441344,72.9579783316875,58.550532089888286,765.2129069576795,117.26061346752147,9.629581390314337
54.760421124055576,27.705294843098244,5.528849188774477,4.222430506553217,42.93430565807454,3.9233986440517015,15.763269710066051,116.26591830243181,46.773790484709615,147.72372120745894,239.86142925811023,185.29780465685522,32.47582199379188,4.753346081549969,92.82633240083662,87.65821847346731,81.87762920251272,82.72300916738095,1045.9314489878273,75.61298739465937,3.1643223479849025
59.17700942852734,20.91087333206352,15.298577966370535,6.324200558189935,33.4525789278766,2.851665752129972,8.075494636800293,237.2025860337425,75.7359374504979,63.724467836156954,82.59525862917076,131.2793068513119,13.746204338891207,2.4384627912501027,85.0,70.0,90.3227234440886,72.2910369431101,392.18759235856703,153.58578214640596,14.77778106247626
41.21022306720891,36.921238158068334,19.77412199215408,9.283757578404384,21.291124445765767,7.303034532644014,3.6505507224318188,243.78435632695326,12.10335359859101,60.27392955236402,239.56658594153762,54.15542740389421,1.9717754483353467,1.454196166507439,85.0,72.6247395004521,59.309088617228625,63.4721392110043,717.8062042857894,171.26143163893673,2.8359630623935606
43.821797726432436,35.21479722189668,19.58529244589536,12.954295545196937,23.828503463045347,0.3752044661333658,3.5867674288989706,228.93208596351877,36.0001170822683,156.92671645516248,73.72429034160803,188.9903052180598,11.252977940178127,4.036423041130236,85.0,87.16985309857968,72.88944329350065,75.84457215740878,891.0117417117746,168.73267863479367,8.760174239289498
68.7943464574623,23.720318129071043,18.852128474392167,8.661346455253353,2.2458825573841037,7.884196531501902,4.113494061776588,183.6859707770713,40.632092691669015,131.02502156965392,233.9846218959845,114.92421332279112,10.25868929599036,4.538898467479909,85.0,93.6240424025452,76.48939291517625,69.68012937512293,1056.5913079906052,140.59590167067552,3.726605114582034
58.30138969447309,36.35905369808363,5.316499184308641,1.1139390010664463,16.41511176656705,4.212299840541163,16.48276474206265,122.87609305038767,20.175098748505746,61.16962556719861,233.9617530246967,118.32773566787829,16.615569117644974,2.297675250814924,85.0,70.0,76.85019500813192,66.48766594114788,599.0800314894037,68.28212486861645,5.356402550303756
67.98857357252966,33.81671574231046,6.79891508089006,12.880584831830252,21.486107777840648,2.7511667012076835,4.444230971192369,85.34439916128053,26.209971713515788,66.35517964745172,78.79717740908885,166.34608634188757,8.457915414775554,3.017964609235208,85.0,70.0,72.66167975681742,69.32459354625578,297.4519140072652,57.94838799586896,2.0
46.32646837737722,31.133739863348637,15.657657639253392,5.236812724894681,29.902897038413933,6.763190912427196,14.57849380884997,90.58840916935868,54.10994206915775,119.73124956063737,194.45659345939544,118.35187211895966,7.622443622856827,2.0486086105995582,85.0,88.88882316739083,81.50723310119332,61.76408719672576,828.3282576781195,52.053717955564636,14.17754597997029
64.00987115434683,27.836484236669712,19.332056720766985,14.282156674753166,0.6192536361036745,6.584751627966581,10.285953190341251,279.1199783079916,74.2619127956306,85.54555400407499,110.4447084055369,168.0158964100303,22.10468822095709,4.005913577340187,85.0,70.03726298726724,86.75229033944083,73.19280382173663,487.31841033828164,196.469844509051,7.042326664385588
44.3896963584154,35.57521799223253,9.766452200851308,9.302956689628392,39.36122797237533,0.9699983312287017,2.9214520557803816,81.46777430866624,46.66741165637064,96.90512557155502,227.9725568329596,198.29808950764973,11.016871591578624,3.376275269150207,85.0,78.45067895617609,75.15400753441907,81.24662860797048,842.1288947220947,64.18610626817684,10.935107036526468
58.62662090599947,28.451851447926956,8.423467993440887,0.7038458713527007,16.44359127860448,2.943248631246772,12.789675102908284,132.96620145118465,35.057255315682355,108.7274696476261,176.0769682042907,189.70038762937816,39.15349863186298,4.762123125557334,85.21686149473233,80.52674193259811,79.62791235322095,68.32291532658738,676.0458417541425,94.78602808102346,6.616007268410755
64.12890376256104,22.514732518234666,11.894158576395636,1.1512586870257517,5.454495208222256,5.498565193666165,10.422610654644584,152.24155650763277,12.378698997274851,142.89616969790927,140.73959146912628,42.283641053940684,36.1023324230434,4.952008783732268,92.631274784521,97.49492350274888,80.06871455529676,78.65387608210978,795.8609850600627,113.51496098147598,2.0
45.04061329912954,40.49611991249665,18.815663607585453,9.378795524839884,27.423693262174798,2.0102457660388158,13.354863966467486,81.27642326683083,77.0456027716965,96.5124828610607,155.53641674613223,181.80586185183142,28.861800084372735,4.3236354191457345,85.0,75.2372226889834,82.18147758320794,83.1641386477288,624.6302838513182,34.3032119169139,9.1783687383205
42.73598715694497,21.65585532932836,18.175168402697015,2.910956846033244,7.763391846181249,2.758426196074285,9.339532003229179,83.24458604515054,77.42738518274993,157.55407819098167,72.15876672269482,87.21582521098517,0.004657634938651789,4.3503991583507915,99.5,94.44395977462317,90.01110827503925,73.73258032144706,898.5576854079264,73.86821603906216,9.014419903544756
59.394371196104316,42.52943384159586,12.366327827519909,12.623294411788496,35.8516966219982,0.5586534901570337,18.579833167418403,263.9539255292789,11.40257816629991,154.92514323612954,212.10640918760353,68.20627023263742,8.401852834958339,3.2522315720125765,85.0,98.0,66.73503582355661,67.3683527040727,1164.2265373401003,175.2373947202522,2.3663841649712256
54.3712901482066,26.593008034468284,9.79768326371872,8.560906982664337,12.34607429738423,7.3460934135224925,18.862690759282774,268.34623343650924,43.310133461598824,109.35232433666432,133.74848229391108,42.013265717001445,14.929553773090296,3.659264122741331,85.0,80.19014315761947,80.17966899735922,82.17526597907758,670.1154875488519,155.4307446985007,5.207425637192747
56.14127775904859,38.65002585302665,13.399648253247857,3.5689362939624663,34.660272359669456,0.1181825757710202,15.214013834819724,258.9812741058143,73.87229609088732,151.37815127590977,238.14580510528677,163.3808194897133,36.7579291969524,4.880821847837964,99.5,98.0,94.92330114918626,78.26120793036966,1054.0067256464233,222.82940308957885,7.65524717185637
60.81875039493341,35.86682008065427,12.3492046590237,8.108781179212771,49.861735827607035,3.831201886426471,12.313395828487076,200.9682075359851,79.22052533629956,61.847716921706045,128.93157751475462,56.234897946258656,19.9368724066389,4.330104929521442,85.0,74.60738992878875,90.11009230115131,82.17358503450278,396.92597438171424,145.11855244332426,9.9782986356809
65.41335587002284,21.489638105944007,15.983360565078348,5.897933119076261,25.135498835466766,0.34484574345655705,7.358533511426645,128.953902450596,65.0733205049388,102.66228247290334,77.8857130404227,140.7624263293057,34.885208469643246,2.7075844560816966,85.0,70.33695697217497,85.02585467875238,63.67839665891671,484.66436434036984,92.31857667798876,12.141345808134718
59.11036758305855,29.86535787963068,11.252434521197154,4.789470922607259,1.0789192842836064,2.6217885384006827,16.181351800788775,211.3508757671007,14.437094359757655,159.9524300562007,156.37560690890894,135.7295266982236,3.606671412160769,3.2944731621293406,89.06215761381097,95.955143790528,71.89751512278997,71.95914987072821,1103.6658109907457,151.56207575884497,2.9653930871548737
64.93034121952509,35.622757130325574,15.021970543760268,13.971760225880432,8.713257711770133,1.6817942811126185,5.128223591535171,278.46832348806424,47.334029685230604,126.1213037614707,152.155873569261,78.92678076949923,4.85864359538994,2.184704006942338,85.0,87.03161895699851,68.74267440295338,66.9285461236975,883.6909578019138,202.2592034928144,12.083447939121633
69.21238458724186,40.75578186656017,6.081022310612809,3.1887311139992254,16.674449442051962,7.4388665278257315,4.735978247257869,253.57212758642788,55.45635484988501,60.0125629666619,157.07343289388393,177.11506952333644,0.18300687127353665,2.6937558593636175,85.0,70.0,82.65503126464051,60.64658584659374,494.47224923097264,172.35952657832394,15.632404088437733
69.66852540278228,24.975452144671138,6.178797445066759,4.984858076761048,26.12611034948008,1.3323364075943935,6.322444448653025,100.52244011547995,21.92326406251881,88.7818699108986,196.71888605181337,173.71321215767082,3.6815748482759325,3.075937353744807,85.0,72.26103502396938,77.18353101132902,72.40685805130563,741.9749075930617,71.73282215221246,2.0
51.7807903537318,42.7882766126839,15.05875830384012,2.737624755781564,37.88339279062372,4.52266087193545,5.5604857711111775,117.30433019690307,11.248167390874574,100.51412580128002,110.29007198439116,52.180447510222166,7.560141314537869,3.779316921184332,85.0,72.84806274935845,75.4899633069103,74.20781906649198,601.4334220713986,91.13134280968869,2.0059931253792693
47.25336200835228,29.06007153985162,6.219354665143819,14.510505008640548,26.82661888550357,6.7949921294390565,8.47358810443819,97.99026619588776,61.126938225558504,89.14021303875725,234.29321665420426,40.67787069040502,35.55625114053886,4.01858372463575,85.0,89.5543290623109,87.5381305841715,79.4415737149703,716.4784644228455,44.59409082815414,9.13479814817713
65.88294750697882,38.954546225823634,8.917516654457106,6.811778273131192,39.536435522832015,3.486669095606435,3.1277237131379563,124.81486693534256,17.560031008101433,123.42913882372159,145.53686440973868,136.63900008985394,9.897865814539632,1.3191982082294058,85.0,85.94372377653802,66.11311465208787,58.485200417822554,879.8664983667455,76.74370392908571,4.874922111783527
49.91104802058089,22.626475931433255,18.7323620597535,7.150957256497454,10.030627983999949,0.8463425399919036,10.852643108713817,62.87593167750356,40.33291844142137,134.50062027445836,168.8304883168828,82.7377329062836,30.00100281826797,3.2571057977944733,85.0,91.23084396518392,79.58033884405496,70.54765835421713,880.3841898819253,30.0,7.751276488745435
64.18726366444454,29.89424944885942,16.181262762899394,10.413290641219632,12.789602138394146,4.361549617543035,16.798103357004422,149.218162934254,60.39661247748623,73.59426088755893,119.99126969108896,102.0840310658406,0.8235814119948381,3.66887480010947,85.0,70.30679346203537,80.04275223704727,78.0553582430848,498.2864985656952,75.68436772855293,5.658830449081028
46.04968018625853,41.19049350494024,16.3588037831326,14.33049709386393,13.068607774866452,3.6998992061587206,5.320334178204654,224.6276593823514,73.91477609688111,131.70131469392658,94.68487870222273,193.22467717309559,16.68075462880093,1.5674977848748646,85.0,84.57661767196355,84.84032605270086,60.949080550148366,718.9925057469088,152.80707150065675,14.81739112298816
45.24676987552398,33.091955143593886,7.15024920740105,7.565789810546392,18.958918008224373,3.525497367559799,7.6278618918846055,52.62249547360419,54.51558719160513,158.56399720778063,46.75665607409418,63.80148267598418,38.9217472333921,2.5840995031877756,86.38546493207312,95.66585511143076,81.23488466069223,60.708695414762175,753.3110519297527,40.39270362763169,10.466363619253922
53.015835120497904,39.10143036113331,14.643527477421026,9.788016690558493,28.931709245260556,0.848364755971974,19.70925538605312,219.50377430348297,30.214548071338616,141.1992246976044,49.24977519759072,90.64287565024964,33.43138289032779,2.5072566039887425,85.0,87.33350942107295,73.68930078277886,60.675953638631,708.2566575603882,130.93620710623,5.7358183804648455
51.7536557017645,20.480341513998,13.052135414168776,14.786526435058118,13.486595614873801,1.9983598164324494,11.822642388054593,191.87982718656156,46.345080727703426,68.0204683495691,80.43590712694056,115.61062867183169,11.210716008847736,2.1379925916554696,85.0,70.0,75.63056485285014,57.552478187778995,365.5736770355962,124.22438853755416,13.198090825027526
42.44721256116555,23.0946746941314,6.494982506977792,11.113558200472289,42.31830778905905,1.6868792244902133,10.245681062579283,150.25392933847075,42.00683502449843,159.0368433639929,132.22761679908666,74.80057027365343,9.86519757967697,1.7681791398698947,85.0,91.56640942594615,76.82734693759743,63.58705343351534,1024.5110705602062,91.07241895836586,8.543486193294559
68.75697779778959,23.0028679932361,15.784732543437226,14.499387379565935,3.2356096765603546,4.426085439824518,8.854662716826365,177.13861257989544,11.778808246222573,145.73216654507786,59.60831238384826,129.507243117142,0.28631893859833557,1.0300088961270744,85.0,79.38832002905838,66.42766626026508,63.76510037290463,830.9307533668757,122.86902003788295,2.8691138945891135
49.725268447058326,38.34238070088462,18.54408664516059,2.514215844108759,11.554446532395247,3.5931448123422642,10.080864337064725,117.42202113821385,73.90399428512222,145.45702911656275,165.3898534017867,76.5644052613387,8.050090557295038,2.1142704243269472,89.66993381739843,93.65137101854383,85.43681546701659,63.29304976553863,980.5680009185752,71.78935943086884,18.124140062358478
43.471809727942635,41.62016241863797,8.05124394311627,6.9906010520347,33.85990974791025,2.251437174149663,18.58089717598569,101.56147333521527,55.08301687010857,108.95200350313219,165.83224074234872,129.4381743398531,19.588400615059133,1.8081515171705882,85.0,78.97965431365378,76.96880750353019,62.671832714432306,767.9145785349302,42.86898200820723,9.722882763985112
47.408026069496714,36.27472841482769,12.638540733251546,0.23254685549570608,4.57130772688769,3.5326846823652316,4.542801372123156,220.79852571500294,23.796204637423745,100.8706073696818,27.844740279134754,171.84774789839344,34.721114968836865,2.546787590440744,85.0,70.0,75.19435331704798,62.06007940263472,292.8946415570029,166.28910829751175,6.180828400847124
42.193419011856975,26.50427101309141,19.23485894386073,11.94057726934807,28.904089901157615,0.18682256785538698,12.171699538405788,239.52833416930613,20.31496822130228,153.48096537442947,192.281723349697,170.3189765660436,19.69399308184373,4.501751812614033,86.5993623817248,95.28960707018065,71.25481873305935,67.63174688505313,1058.8475994658243,168.46209157263203,2.0
56.83130100939634,30.584825216689946,7.52784074334305,7.586804814603074,43.40471822009897,4.971025623367862,14.778556682035703,196.65309723766137,53.329641344706495,111.01540917710183,79.7548368213885,62.52105986824917,6.325826776355643,3.855976577872466,85.0,78.90621642640353,87.28016885273212,80.7406092459686,640.4238055078507,122.06678573931875,7.393828965616095
63.81797574713154,25.55846320815447,14.622296145986365,0.09581151649326047,21.924824741170035,3.6301336252179146,14.311031259024727,161.53027247979927,20.16577984418234,83.27523185536825,234.21882875505108,64.1601457669606,28.59854932970508,1.2908662220592806,85.0,79.49049812470146,70.6937418222256,65.8218257626196,654.8633905632786,87.75192565814409,5.353958902688437
60.102033580323074,39.93033884947333,19.06524259853129,14.32000000296463,18.588486178596145,0.7184161298427982,4.096246849389853,185.2116577610103,74.72946601268434,101.21652367856154,239.46639594518544,106.01455935460456,27.16833237433144,4.522109472125714,85.0,84.7343010604329,82.3171957904213,70.67745469374194,771.8929121337455,147.96250303637453,6.046705952918108
51.97855810520911,31.968944561518057,11.249974467161127,6.709183618540127,33.64492388715252,5.667562580176214,14.884451557124414,101.94369479649538,11.039812896912052,153.32878457375443,18.229716995883262,28.428466994667033,35.467187755287,3.838449287289323,86.1494076686383,91.68815352269309,73.3276916887098,73.44904489398762,652.6937956520858,40.7650163912314,4.550612642092434
63.542594110689265,44.42330707411692,19.963909935984685,9.575392328644574,43.5832322014039,1.449132195770038,19.292510685174243,294.23905389451045,74.01349447613782,131.76383146456126,166.5894158407155,126.58063022158416,25.52071849491277,2.501038332373055,85.0,88.79043708963891,83.9640452166892,67.99299357579247,900.3625402088154,167.0490634979184,15.186447655581064
52.59971575342863,30.326172388071235,18.853551254182488,14.721655812943009,1.205709218192201,7.471998518229052,10.344635015519577,84.48257374743852,79.18104989161694,73.9807150079057,171.25315280105772,98.96129860500753,35.594549159753235,4.473440840990118,85.0,74.64905044229549,85.19143476965274,75.14704986121222,497.6249675018975,54.62083063649347,8.070731753096803
40.207745425429664,29.958829723207355,13.027749753181006,8.436498008617798,14.668845004130327,6.867001929646827,8.518180307218723,201.2256186634508,65.24811600417891,146.79883825101984,38.58010689594702,86.03202683191304,7.5777882859586665,3.2011843977254375,85.0,87.66733390277815,86.64544390699609,68.69514876282597,772.303361039213,143.32643385880192,11.060592567282342
52.225716857218984,43.83353414342631,6.6042714876043735,13.337270785743051,1.769261789066974,0.46073169564747385,19.749712601401704,292.5876629954863,10.022353472662706,88.15565093032531,19.498832189149482,59.773377682919126,14.308532524844697,1.2250372311284585,85.0,70.0,59.54092837190078,59.29902030736487,430.91473913566654,172.86001465188227,4.640101359460312
43.47500825920888,38.341822102248706,7.220264841258901,13.885640441190096,7.339681366419413,5.564385433193489,15.25217817872094,161.93386030194466,15.486475718634004,112.39960775309751,111.49216317067072,80.32274929287023,11.986010691667612,3.012657181621465,85.0,79.96562822655066,64.39404549344603,65.6786927637588,680.6808008839268,84.43909296418195,2.0
44.425710897476065,25.854641107766952,17.746109774584728,6.372306587408978,25.094787930619123,6.030687435779803,15.916919700070238,156.43286174801193,40.000572498930055,92.30429408563097,151.68646026202578,118.75650552690281,28.45527303275022,2.7951839566326906,85.0,80.02873490612374,72.28520423379595,69.8857214299434,610.2791131913963,89.97968596710118,9.089857647639116
44.25436683989907,34.10009491082604,10.266496066788154,8.17696358060669,34.08796478904196,2.4294914147609763,3.9470862316410393,253.34428318152837,62.06981076988539,85.50421444891657,162.91897412191065,67.59793634543901,19.06802884025121,2.354665970902278,85.0,79.07877265049841,81.68252306419983,63.20511802109574,614.0898911904429,168.8284688329632,12.262659016991782
48.97744738408289,24.46765307217822,6.14113166715261,4.79081306373338,12.501174492568255,0.8194955660555836,4.922241542456138,88.27851854830402,25.672911542619822,139.00767201863317,106.7379405239934,149.27569809511476,4.565404368122539,3.5559354802178706,85.20694766817496,90.02227531035187,79.1333978974222,75.84038982948687,905.8559476391473,53.37363937916253,4.766794067039093
49.90463087462035,29.23200639656804,16.952277561653887,2.3375216876505296,47.344533675888776,6.754536242037222,17.774004216563696,100.89047372634361,63.61807490169715,83.66323219582746,44.20276163714951,181.12310345650826,35.017474865242896,1.830639855821992,85.0,70.0,80.69853130757886,51.105873440973625,269.66701172596794,30.29923942095245,14.899929929183548
57.41898038143464,27.79754185462653,5.562849110323096,11.712045534579458,28.312060143280608,4.189167412863958,7.296132085220751,261.07874617765003,47.295831232839895,138.44475913840785,53.694160392390266,80.19058027034583,22.43985074299493,1.7275027142160404,85.0,90.23703446586126,73.98738372328708,57.688057031462975,658.7367403556119,164.94202585948435,6.7436845961576966
68.02196019132165,22.114265219467633,6.722400987218382,13.547028980841219,11.498445693842054,2.7285085621662306,8.739013022703503,83.39826314044988,58.74508069559432,139.49112051772892,216.47300258026553,53.458250619666124,21.395246357040993,2.8699511224221395,85.0,98.0,74.87219059525151,72.34836778429937,1043.1019828955198,30.0,12.155318103178905
57.63119239617173,24.228269397924315,13.532932637696117,12.573375899256439,43.137968100711184,1.522648474249019,3.7325433398925587,217.66883203398817,70.37497355838033,91.7874172274359,204.7294212230951,159.3613880206113,36.18419869268628,3.840990260676332,85.0,78.21894631141676,81.5441114599467,73.26464091512882,641.8508184675089,150.91807073790375,10.291877911056886
65.30529421602213,35.98243861623058,13.501163598083018,14.420332712574742,27.404462147770342,1.0707520216349549,8.54709570712528,214.34863266951604,65.02122292105457,84.41842933730646,26.81264660197823,30.720664732167094,33.49019927303689,2.054382111710728,85.0,71.70774686666249,71.85780670594707,60.99883658212709,287.39004822347283,139.4604668236226,19.245528291884384
69.35699805510926,36.30721155481539,16.20229217373292,9.392338953248773,28.43270990240804,6.373744764188755,8.230038990276745,286.5098093870243,65.00589213351341,158.8805719232588,217.2765761065915,76.24791147313643,3.593910502775395,1.277127808136599,85.0,96.90073823958696,79.15066021742398,50.98585496575189,1212.2573636118475,189.15775329808727,18.252402473300613
55.805221296479154,35.48677091563154,15.565433049408867,9.837269492721171,7.6533932175469825,5.926735065111436,1.393936283287665,172.59419954116942,26.646400525750597,115.39439677831885,18.763502847604677,78.85275721976781,18.469059791747124,4.869817917477182,85.0,80.87106862542826,75.7392187072868,85.23576362505085,532.2262803179608,145.5288040975451,3.6160085559149913
43.07165209296123,23.933210617275094,10.544247360594545,11.939056419082435,45.485553831985634,3.7156457487069936,11.14542813986604,103.86476917156119,56.24849075708905,144.7338400455937,211.18067061306695,51.45871406630664,6.125122528914417,2.0317161339780423,85.0,97.27936557976876,73.82907456342683,66.24715399105742,1098.0098073471652,52.64268229214778,12.83586182715522
41.4671018747365,37.89865246574238,7.217696823023776,8.007855057142338,45.76884995684748,0.4094995526509839,18.80941777728959,190.14027619952907,76.38676768052576,150.26331278750473,203.91412223463072,135.5247028323259,0.3791017715404754,2.1262377831724812,89.5803851771214,94.39542481875945,82.97082687115173,66.17447905666607,1115.7777675504012,97.247666874566,16.280053103604097
65.29013177933587,24.077749882386208,16.60600943449552,0.28567850791166916,45.588276856537874,4.688162389596063,8.36326354788308,234.19957153160405,15.172461301579926,85.23694066828244,108.51581734990586,161.20196892261808,12.624371718076976,1.382127241829458,85.0,70.0,72.26496329948635,47.82914010548903,469.1579060734051,151.46522658456163,4.455554236122325
58.992999152283865,22.02483944227562,18.94743248345197,13.725756214168477,27.6882335282678,3.1481619205520914,11.793850823836115,226.91697150017404,15.57246023696418,140.02540707317635,162.17853776503043,61.79084569465028,38.18652677628879,4.682544578010434,85.0,98.0,67.0431179853072,79.34003625803527,868.0758161204196,168.60107055786204,2.9811039013737166
54.814488131189165,38.470062890865805,18.972769198458064,9.221232333634127,41.08722879271519,5.66254123123827,13.16977298039182,235.4983982680461,58.121418121715756,153.09379192808186,90.78019260534529,82.20559266504888,26.11997837789978,3.273782273783107,86.08423408996184,91.60196409948267,80.72848342044837,63.29458020875987,779.3465126647179,172.27601119877735,6.173524889790367
61.89428390954546,38.13905776567175,5.767468489296517,7.953640593794195,7.599657170722817,6.268592083245754,5.6601052614106875,235.60227895496612,67.9198161524386,75.27562315951877,19.556196272876896,119.99899295082123,37.26810171647725,4.720718408677563,85.0,70.0,87.54157291915229,77.28612641523246,218.80598916173795,183.68213124539008,4.252687647181101
40.094504582960155,26.744614387304015,15.775225926698598,9.659477917280968,7.681477335181237,1.397192393721526,1.1078571824303833,244.29459612774124,22.518142526890976,105.45222902236534,145.07340848826846,190.78971272092372,5.2817359657253515,2.397600690952177,85.0,78.35632193904603,63.718644001159454,69.14125965683574,701.6376974844902,174.33483887734903,5.675444374183496
65.62601808149722,37.245660766702215,10.510375481939981,1.3573634561079073,34.09233722921865,0.9924574343787791,16.52606662577299,194.65305619713692,78.78025707524361,141.7196928861411,206.38624388393862,175.9190493146334,11.872184053798822,1.6553109877289875,94.4854635608232,91.57735210838928,88.26752469652504,57.012176950382596,1039.7082779682594,118.76250382090193,17.418211952097675
61.62468965211471,27.760088744617384,14.770766242838699,4.691703670794812,39.19462442130975,7.910496045855095,15.051475191296335,222.7460057033587,78.84098945133844,76.59711590110345,87.87237305219784,143.36629375907998,25.395254199094623,4.170775595165539,85.0,70.0,89.85054344007294,69.52449632536855,378.37985295939046,139.14112929490335,7.94623673946936
56.195143549335754,31.99024834129567,18.930402751111075,2.604056806296042,47.49507977349658,5.6080441990225625,13.098440634193253,141.33511829812468,18.95550018780669,122.44917628383598,167.67950238096907,97.26319274572883,18.543504654701756,1.7392279564860926,85.0,89.81097326119497,74.84537706248658,62.51271097764577,831.7785088386152,68.73806888015815,3.383387335706271
60.4468297780039,21.699218027425115,12.841041648407844,6.848161618782794,20.762618339368817,0.26587945007486624,18.484693084952983,99.28794592677535,29.28278032830728,126.5628740122928,223.1992775186378,125.56418017089207,20.68793514760977,2.305641980041426,85.0,84.39625299144659,75.22954456296088,54.89788429548044,1000.3456327730837,32.44234888143616,6.718549760276227
